dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.890171,5.581169,6.035378,1.181673,-1.288388,-3.391510,0.315842
0.020000,3.912163,5.588217,6.058472,1.154706,-1.348322,-2.996707,0.304584
0.020000,3.933694,5.594861,6.081005,1.126649,-1.402851,-2.726460,0.294099
0.020000,3.954736,5.601122,6.102958,1.097656,-1.449654,-2.340171,0.284328
0.020000,3.975263,5.607019,6.124316,1.067884,-1.488607,-1.947607,0.275212
0.020000,3.995251,5.612570,6.145060,1.037205,-1.533947,-2.267032,0.266704
0.020000,4.014681,5.617796,6.165181,1.006059,-1.557291,-1.167204,0.258758
0.020000,4.033533,5.622710,6.184663,0.974087,-1.598614,-2.066139,0.251335
0.020000,4.051792,5.627331,6.203497,0.941716,-1.618519,-0.995244,0.244398
0.020000,4.069443,5.631672,6.221674,0.908860,-1.642820,-1.215035,0.237914
0.020000,4.086470,5.635746,6.239181,0.875363,-1.674838,-1.600936,0.231857
0.020000,4.102866,5.639568,6.256017,0.841767,-1.679807,-0.248445,0.226198
0.020000,4.118614,5.643148,6.272167,0.807506,-1.713079,-1.663568,0.220914
0.020000,4.133709,5.646499,6.287629,0.773109,-1.719808,-0.336463,0.215983
0.020000,4.148141,5.649630,6.302397,0.738393,-1.735839,-0.801534,0.211386
0.020000,4.161902,5.652552,6.316465,0.703403,-1.749479,-0.682027,0.207105
0.020000,4.174982,5.655274,6.329826,0.668030,-1.768657,-0.958912,0.203124
0.020000,4.187381,5.657803,6.342479,0.632693,-1.766837,0.091009,0.199429
0.020000,4.199087,5.660148,6.354418,0.596923,-1.788487,-1.082504,0.196007
0.020000,4.210097,5.662316,6.365639,0.561071,-1.792603,-0.205772,0.192846
0.020000,4.220407,5.664314,6.376141,0.525082,-1.799453,-0.342522,0.189936
0.020000,4.230012,5.666147,6.385920,0.488962,-1.806019,-0.328282,0.187265
0.020000,4.238907,5.667822,6.394971,0.452543,-1.820955,-0.746821,0.184827
0.020000,4.247091,5.669342,6.403295,0.416206,-1.816843,0.205588,0.182613
0.020000,4.254559,5.670714,6.410888,0.379645,-1.828056,-0.560617,0.180616
0.020000,4.261311,5.671940,6.417750,0.343098,-1.827364,0.034609,0.178830
