dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.536142,6.332788,9.052800,3.772000,0.000000,0.000000,0.063646
0.020000,7.611427,6.337628,9.128240,3.772000,0.000000,0.000000,0.064724
0.020000,7.686706,6.342545,9.203680,3.772000,0.000000,0.000000,0.065708
0.020000,7.761981,6.347532,9.279120,3.772000,0.000000,0.000000,0.066599
0.020000,7.837252,6.352583,9.354560,3.772000,0.000000,0.000000,0.067396
0.020000,7.912519,6.357691,9.430000,3.772000,0.000000,0.000000,0.068101
0.020000,7.987782,6.362848,9.505440,3.772000,0.000000,0.000000,0.068713
0.020000,8.063043,6.368048,9.580880,3.772000,0.000000,0.000000,0.069232
0.020000,8.138301,6.373283,9.656320,3.772000,0.000000,0.000000,0.069657
0.020000,8.213557,6.378547,9.731760,3.772000,0.000000,0.000000,0.069990
0.020000,8.288812,6.383832,9.807200,3.772000,0.000000,0.000000,0.070229
0.020000,8.364065,6.389132,9.882640,3.772000,0.000000,0.000000,0.070376
0.020000,8.439318,6.394439,9.958080,3.772000,0.000000,0.000000,0.070429
0.020000,8.514572,6.399747,10.033520,3.772000,0.000000,0.000000,0.070390
0.020000,8.589825,6.405049,10.108960,3.772000,0.000000,0.000000,0.070257
0.020000,8.665079,6.410337,10.184400,3.772000,0.000000,0.000000,0.070031
0.020000,8.740335,6.415604,10.259840,3.772000,0.000000,0.000000,0.069713
0.020000,8.815593,6.420844,10.335280,3.772000,0.000000,0.000000,0.069301
0.020000,8.888743,6.425901,10.410720,3.772000,0.000000,0.000000,0.067794
0.020000,8.964041,6.430521,10.486160,3.772000,0.000000,0.000000,0.054736
0.020000,9.039393,6.434151,10.561600,3.772000,0.000000,0.000000,0.041504
0.020000,9.114787,6.436777,10.637040,3.772000,0.000000,0.000000,0.028102
0.020000,9.190209,6.438386,10.712480,3.772000,0.000000,0.000000,0.014534
0.020000,9.265646,6.438966,10.787920,3.772000,0.000000,0.000000,0.000805
0.020000,9.341084,6.438504,10.863360,3.772000,0.000000,0.000000,6.270106
0.020000,9.416508,6.436988,10.938800,3.772000,0.000000,0.000000,6.256072
0.020000,9.491904,6.434410,11.014240,3.772000,0.000000,0.000000,6.241896
0.020000,9.567254,6.430757,11.089680,3.772000,0.000000,0.000000,6.227584
0.020000,9.642545,6.426022,11.165120,3.772000,0.000000,0.000000,6.213145
