dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.816549,3.541099,6.044181,0.980330,-2.459634,1.259330,6.201540
0.020000,4.835127,3.539657,6.062815,0.931692,-2.431901,1.386663,6.209951
0.020000,4.852748,3.538434,6.080479,0.883197,-2.424776,0.356243,6.217798
0.020000,4.869422,3.537404,6.097185,0.835268,-2.396449,1.416315,6.225108
0.020000,4.885152,3.536543,6.112938,0.787653,-2.380715,0.786711,6.231902
0.020000,4.899942,3.535831,6.127745,0.740368,-2.364291,0.821229,6.238203
0.020000,4.913794,3.535248,6.141609,0.693220,-2.357366,0.346222,6.244027
0.020000,4.926717,3.534776,6.154541,0.646564,-2.332822,1.227225,6.249394
0.020000,4.938712,3.534400,6.166542,0.600059,-2.325258,0.378168,6.254320
0.020000,4.949782,3.534106,6.177616,0.553717,-2.317090,0.408406,6.258818
0.020000,4.959931,3.533879,6.187768,0.507580,-2.306858,0.511627,6.262902
0.020000,4.969164,3.533709,6.197002,0.461688,-2.294567,0.614514,6.266585
0.020000,4.977483,3.533584,6.205322,0.416036,-2.282644,0.596156,6.269877
0.020000,4.984889,3.533497,6.212729,0.370327,-2.285421,-0.138841,6.272786
0.020000,4.991387,3.533437,6.219226,0.324876,-2.272575,0.642285,6.275323
0.020000,4.996977,3.533399,6.224817,0.279530,-2.267276,0.264952,6.277493
0.020000,5.001663,3.533377,6.229503,0.234282,-2.262415,0.243067,6.279303
0.020000,5.005444,3.533365,6.233284,0.189088,-2.259677,0.136893,6.280759
0.020000,5.008322,3.533360,6.236162,0.143885,-2.260175,-0.024877,6.281863
0.020000,5.010299,3.533358,6.238139,0.098865,-2.250988,0.459357,6.282620
0.020000,5.011376,3.533357,6.239216,0.053842,-2.251161,-0.008671,6.283032
0.020000,5.011733,3.533357,6.239573,0.017850,-1.799604,22.577840,6.283169
0.020000,5.011777,3.533357,6.239617,0.002193,-0.782823,50.839056,0.000000
0.020000,5.011777,3.533357,6.239617,0.000000,-0.109661,33.658109,0.000000
