dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.953426,3.955455,1.184788,2.173740,1.994257,-0.000000,3.801773
0.020000,3.919023,3.928229,1.228662,2.213625,1.994257,0.000000,3.820284
0.020000,3.884512,3.899866,1.273333,2.253510,1.994257,-0.000000,3.838645
0.020000,3.849917,3.870360,1.318802,2.293395,1.994257,0.000000,3.856811
0.020000,3.815264,3.839706,1.365069,2.333280,1.994257,-0.000000,3.874737
0.020000,3.780572,3.807902,1.412133,2.373165,1.994257,0.000000,3.892381
0.020000,3.745864,3.774946,1.459995,2.413051,1.994257,0.000000,3.909702
0.020000,3.711157,3.740841,1.508655,2.452936,1.994257,0.000000,3.926659
0.020000,3.676467,3.705591,1.558113,2.492821,1.994257,0.000000,3.943215
0.020000,3.641807,3.669201,1.608368,2.532706,1.994257,0.000000,3.959337
0.020000,3.607188,3.631679,1.659421,2.572591,1.994257,0.000000,3.974989
0.020000,3.572620,3.593033,1.711272,2.612476,1.994257,0.000000,3.990142
