dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.627913,1.317400,1.099088,1.945296,2.190959,2.279623,0.676606
0.020000,1.658687,1.342637,1.138888,1.989988,2.234572,2.180668,0.696972
0.020000,1.689639,1.369082,1.179598,2.035528,2.277019,2.122329,0.716952
0.020000,1.720755,1.396749,1.221236,2.081863,2.316745,1.986324,0.736495
0.020000,1.752022,1.425651,1.263815,2.128939,2.353835,1.854483,0.755551
0.020000,1.783430,1.455797,1.307349,2.176705,2.388281,1.722311,0.774075
0.020000,1.814969,1.487193,1.351851,2.225107,2.420077,1.589775,0.792026
0.020000,1.846631,1.519845,1.397333,2.274092,2.449249,1.458604,0.809365
0.020000,1.878410,1.553752,1.443805,2.323603,2.475572,1.316145,0.826059
0.020000,1.910302,1.588916,1.491276,2.373562,2.497952,1.119023,0.842076
0.020000,1.942304,1.625331,1.539755,2.423961,2.519954,1.100085,0.857389
0.020000,1.974417,1.662994,1.589250,2.474730,2.538421,0.923355,0.871974
0.020000,2.006643,1.701896,1.639766,2.525819,2.554484,0.803155,0.885809
0.020000,2.038988,1.742028,1.691310,2.577209,2.569487,0.750136,0.898875
0.020000,2.071460,1.783380,1.743888,2.628866,2.582859,0.668590,0.911153
0.020000,2.104070,1.825938,1.797503,2.680763,2.594815,0.597829,0.922628
0.020000,2.136832,1.869689,1.852161,2.732896,2.606669,0.592688,0.933286
0.020000,2.169764,1.914617,1.907866,2.785252,2.617798,0.556434,0.943111
0.020000,2.202884,1.960707,1.964622,2.837796,2.627198,0.470038,0.952091
0.020000,2.236219,2.007940,2.022433,2.890584,2.639387,0.609430,0.960209
0.020000,2.269794,2.056300,2.081305,2.943590,2.650308,0.546029,0.967453
0.020000,2.303641,2.105764,2.141242,2.996829,2.661942,0.581701,0.973805
0.020000,2.337794,2.156315,2.202249,3.050344,2.675775,0.691644,0.979248
