dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.635919,4.748646,5.267055,0.892757,-1.575607,-0.261384,6.151630
0.020000,4.653002,4.746477,5.284275,0.861005,-1.587600,-0.599672,6.162146
0.020000,4.669475,4.744557,5.300859,0.829203,-1.590130,-0.126490,6.172154
0.020000,4.685330,4.742866,5.316803,0.797231,-1.598567,-0.421856,6.181663
0.020000,4.700559,4.741384,5.332105,0.765083,-1.607410,-0.442165,6.190683
0.020000,4.715158,4.740093,5.346761,0.732787,-1.614835,-0.371218,6.199226
0.020000,4.729121,4.738975,5.360768,0.700373,-1.620655,-0.291034,6.207300
0.020000,4.742441,4.738013,5.374123,0.667735,-1.631947,-0.564598,6.214915
0.020000,4.755115,4.737192,5.386823,0.635029,-1.635256,-0.165441,6.222083
0.020000,4.767136,4.736497,5.398865,0.602075,-1.647697,-0.622055,6.228810
0.020000,4.778503,4.735915,5.410246,0.569074,-1.650052,-0.117759,6.235108
0.020000,4.789210,4.735431,5.420965,0.535914,-1.658005,-0.397637,6.240985
0.020000,4.799255,4.735034,5.431017,0.502630,-1.664237,-0.311591,6.246450
0.020000,4.808635,4.734713,5.440402,0.469256,-1.668676,-0.221974,6.251509
0.020000,4.817344,4.734458,5.449115,0.435640,-1.680801,-0.606259,6.256171
0.020000,4.825383,4.734258,5.457157,0.402089,-1.677568,0.161654,6.260442
0.020000,4.832747,4.734105,5.464523,0.368288,-1.690041,-0.623638,6.264329
0.020000,4.839437,4.733990,5.471213,0.334517,-1.688523,0.075934,6.267837
0.020000,4.845448,4.733907,5.477226,0.300621,-1.694841,-0.315933,6.270973
0.020000,4.850781,4.733850,5.482558,0.266632,-1.699428,-0.229336,6.273741
0.020000,4.855432,4.733811,5.487210,0.232587,-1.702256,-0.141404,6.276144
0.020000,4.859403,4.733787,5.491180,0.198521,-1.703308,-0.052578,6.278188
0.020000,4.862690,4.733774,5.494468,0.164379,-1.707110,-0.190140,6.279875
0.020000,4.865293,4.733767,5.497071,0.130153,-1.711300,-0.209506,6.281207
0.020000,4.867212,4.733764,5.498990,0.095957,-1.709758,0.077100,6.282188
0.020000,4.868447,4.733763,5.500225,0.061756,-1.710070,-0.015602,6.282818
0.020000,4.869031,4.733763,5.500809,0.029192,-1.628196,4.093726,6.283115
0.020000,4.869169,4.733763,5.500947,0.006874,-1.115887,25.615463,6.283185
0.020000,4.869169,4.733763,5.500947,0.000000,-0.343714,38.608654,6.283185
