dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.645291,4.628284,0.361279,1.277068,2.335942,0.334084,3.389474
0.020000,4.619660,4.621648,0.387755,1.323798,2.336510,0.028410,3.400443
0.020000,4.593200,4.614480,0.415169,1.370684,2.344277,0.388333,3.411868
0.020000,4.565925,4.606748,0.443519,1.417513,2.341479,-0.139894,3.423750
0.020000,4.537846,4.598420,0.472806,1.464375,2.343059,0.079018,3.436091
0.020000,4.508979,4.589463,0.503031,1.511248,2.343687,0.031377,3.448891
0.020000,4.479339,4.579840,0.534195,1.558163,2.345753,0.103288,3.462148
0.020000,4.448946,4.569517,0.566293,1.604897,2.336679,-0.453667,3.475860
0.020000,4.417818,4.558459,0.599327,1.651706,2.340436,0.187833,3.490023
0.020000,4.385978,4.546629,0.633293,1.698322,2.330805,-0.481539,3.504628
0.020000,4.353450,4.533992,0.668189,1.744809,2.324377,-0.321408,3.519667
0.020000,4.320261,4.520512,0.704012,1.791121,2.315572,-0.440233,3.535128
0.020000,4.286437,4.506153,0.740757,1.837250,2.306483,-0.454478,3.550999
0.020000,4.252011,4.490881,0.778419,1.883116,2.293272,-0.660534,3.567261
0.020000,4.217013,4.474661,0.816993,1.928672,2.277818,-0.772691,3.583897
0.020000,4.181479,4.457461,0.856470,1.973887,2.260724,-0.854699,3.600882
0.020000,4.145445,4.439250,0.896845,2.018739,2.242628,-0.904790,3.618193
0.020000,4.108948,4.419997,0.938108,2.063165,2.221281,-1.067364,3.635802
0.020000,4.072029,4.399677,0.980251,2.107107,2.197119,-1.208126,3.653677
0.020000,4.034729,4.378263,1.023261,2.150523,2.170791,-1.316367,3.671786
0.020000,3.997087,4.355732,1.067130,2.193439,2.145778,-1.250646,3.690091
0.020000,3.959150,4.332066,1.111844,2.235722,2.114188,-1.579497,3.708555
0.020000,3.920958,4.307247,1.157392,2.277401,2.083906,-1.514130,3.727136
0.020000,3.882555,4.281261,1.203761,2.318436,2.051787,-1.605953,3.745793
0.020000,3.843984,4.254097,1.250937,2.358801,2.018254,-1.676640,3.764481
0.020000,3.805287,4.225749,1.298907,2.398479,1.983897,-1.717862,3.783156
0.020000,3.766505,4.196211,1.347656,2.437474,1.949737,-1.707978,3.801773
0.020000,3.727677,4.165484,1.397171,2.475760,1.914282,-1.772741,3.820284
0.020000,3.688842,4.133568,1.447438,2.513356,1.879791,-1.724569,3.838645
0.020000,3.650035,4.100469,1.498444,2.550262,1.845346,-1.722264,3.856811
0.020000,3.611288,4.066195,1.550174,2.586499,1.811809,-1.676857,3.874737
0.020000,3.572633,4.030757,1.602615,2.622080,1.779093,-1.635765,3.892381
0.020000,3.534096,3.994166,1.655756,2.657030,1.747471,-1.581117,3.909702
0.020000,3.495702,3.956439,1.709584,2.691391,1.718041,-1.471473,3.926659
0.020000,3.457472,3.917592,1.764087,2.725166,1.688758,-1.464180,3.943215
0.020000,3.419423,3.877645,1.819255,2.758422,1.662810,-1.297402,3.959337
0.020000,3.381570,3.836616,1.875079,2.791166,1.637201,-1.280435,3.974989
0.020000,3.343922,3.794528,1.931547,2.823438,1.613620,-1.179068,3.990142
0.020000,3.306488,3.751403,1.988653,2.855288,1.592482,-1.056898,4.004768
0.020000,3.269271,3.707265,2.046388,2.886731,1.572162,-1.015965,4.018839
0.020000,3.232272,3.662137,2.104744,2.917805,1.553694,-0.923425,4.032333
0.020000,3.195488,3.616045,2.163715,2.948555,1.537506,-0.809400,4.045227
0.020000,3.158914,3.569012,2.223295,2.978983,1.521360,-0.807313,4.057500
