dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.958674,0.502847,5.652479,1.291295,-2.338434,0.392450,3.337881
0.020000,0.934240,0.498114,5.677368,1.244438,-2.342832,-0.219904,3.327983
0.020000,0.910678,0.493786,5.701325,1.197827,-2.330536,0.614781,3.318528
0.020000,0.887993,0.489836,5.724351,1.151305,-2.326124,0.220607,3.309509
0.020000,0.866190,0.486236,5.746448,1.104875,-2.321461,0.233163,3.300920
0.020000,0.845274,0.482963,5.767620,1.058576,-2.314983,0.323900,3.292752
0.020000,0.825244,0.479991,5.787868,1.012443,-2.306656,0.416369,3.284998
0.020000,0.806107,0.477300,5.807193,0.966243,-2.309962,-0.165339,3.277650
0.020000,0.787860,0.474867,5.825602,0.920425,-2.290901,0.953081,3.270700
0.020000,0.770510,0.472672,5.843091,0.874436,-2.299453,-0.427638,3.264142
0.020000,0.754053,0.470696,5.859666,0.828755,-2.284068,0.769252,3.257968
0.020000,0.738491,0.468923,5.875328,0.783138,-2.280832,0.161800,3.252170
0.020000,0.723824,0.467335,5.890081,0.737614,-2.276207,0.231279,3.246743
0.020000,0.710053,0.465917,5.903925,0.692211,-2.270168,0.301964,3.241679
0.020000,0.697177,0.464654,5.916862,0.646873,-2.266868,0.164976,3.236973
0.020000,0.685198,0.463535,5.928893,0.601548,-2.266253,0.030763,3.232619
0.020000,0.674113,0.462545,5.940023,0.556485,-2.253189,0.653175,3.228611
0.020000,0.663923,0.461675,5.950250,0.511338,-2.257334,-0.207221,3.224945
0.020000,0.654628,0.460914,5.959576,0.466300,-2.251921,0.270629,3.221616
0.020000,0.646227,0.460253,5.968003,0.421376,-2.246196,0.286269,3.218619
0.020000,0.638718,0.459684,5.975533,0.376491,-2.244243,0.097622,3.215950
0.020000,0.632103,0.459199,5.982167,0.331669,-2.241068,0.158763,3.213607
0.020000,0.626379,0.458791,5.987905,0.286924,-2.237256,0.190620,3.211585
0.020000,0.621550,0.458457,5.992745,0.242019,-2.245251,-0.399786,3.209883
0.020000,0.617610,0.458190,5.996694,0.197446,-2.228685,0.828305,3.208498
0.020000,0.614564,0.457988,5.999747,0.152638,-2.240398,-0.585615,3.207428
0.020000,0.612408,0.457847,6.001908,0.108058,-2.228975,0.571138,3.206672
0.020000,0.611142,0.457764,6.003177,0.063422,-2.231812,-0.141869,3.206229
0.020000,0.610638,0.457732,6.003681,0.025234,-1.909369,16.122142,3.206052
0.020000,0.610545,0.457726,6.003775,0.004688,-1.027304,44.103285,3.206019
0.020000,0.610545,0.457726,6.003775,0.000000,-0.234420,39.644188,3.206019
