dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.877968,7.871775,5.913675,1.310307,-2.396773,0.175128,3.066069
0.020000,0.852781,7.873530,5.938924,1.262424,-2.394143,0.131503,3.077938
0.020000,0.828530,7.874938,5.963215,1.214559,-2.393259,0.044185,3.089278
0.020000,0.805219,7.876032,5.986552,1.166837,-2.386054,0.360246,3.100096
0.020000,0.782850,7.876845,6.008936,1.119198,-2.381969,0.204278,3.110398
0.020000,0.761424,7.877408,6.030370,1.071692,-2.375290,0.333964,3.120192
0.020000,0.740942,7.877751,6.050855,1.024245,-2.372342,0.147381,3.129486
0.020000,0.721403,7.877902,6.070394,0.976982,-2.363171,0.458542,3.138287
0.020000,0.702806,7.877886,6.088991,0.929840,-2.357101,0.303519,3.146605
0.020000,0.685150,7.877728,6.106647,0.882804,-2.351782,0.265961,3.154448
0.020000,0.668434,7.877452,6.123366,0.835938,-2.343299,0.424111,3.161825
0.020000,0.652655,7.877078,6.139149,0.789155,-2.339181,0.205912,3.168743
0.020000,0.637812,7.876626,6.153999,0.742502,-2.332634,0.327373,3.175211
0.020000,0.623901,7.876117,6.167919,0.695998,-2.325201,0.371624,3.181238
0.020000,0.610921,7.875565,6.180911,0.649603,-2.319778,0.271154,3.186830
0.020000,0.598868,7.874988,6.192977,0.603320,-2.314109,0.283465,3.191996
0.020000,0.587741,7.874401,6.204120,0.557138,-2.309140,0.248449,3.196741
0.020000,0.577536,7.873815,6.214342,0.511085,-2.302637,0.325140,3.201074
0.020000,0.568253,7.873244,6.223643,0.465044,-2.302024,0.030628,3.204999
0.020000,0.559888,7.872698,6.232026,0.419161,-2.294182,0.392140,3.208522
0.020000,0.552438,7.872187,6.239493,0.373341,-2.290999,0.159136,3.211649
0.020000,0.545903,7.871719,6.246045,0.327590,-2.287546,0.172638,3.214383
0.020000,0.540281,7.871303,6.251682,0.281864,-2.286281,0.063256,3.216730
0.020000,0.535570,7.870944,6.256406,0.236229,-2.281764,0.225855,3.218691
0.020000,0.531769,7.870647,6.260219,0.190633,-2.279802,0.098123,3.220271
0.020000,0.528877,7.870417,6.263121,0.145082,-2.277569,0.111638,3.221471
0.020000,0.526893,7.870257,6.265111,0.099516,-2.278278,-0.035462,3.222293
0.020000,0.525816,7.870170,6.266192,0.054027,-2.274451,0.191361,3.222739
0.020000,0.525462,7.870141,6.266547,0.017762,-1.813268,23.059142,3.222886
0.020000,0.525419,7.870138,6.266589,0.002126,-0.781757,51.575564,3.222903
0.020000,0.525419,7.870138,6.266589,0.000000,-0.106322,33.771741,3.222903
