dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.468592,1.275610,2.137425,2.980941,1.428317,-1.335085,0.912906
0.020000,2.504969,1.323553,2.197606,3.009067,1.406329,-1.099412,0.930346
0.020000,2.540852,1.372556,2.258343,3.036839,1.388593,-0.886774,0.946998
0.020000,2.576251,1.422584,2.319627,3.064233,1.369672,-0.946072,0.962841
0.020000,2.611181,1.473600,2.381456,3.091411,1.358920,-0.537586,0.977856
0.020000,2.645660,1.525569,2.443823,3.118343,1.346612,-0.615416,0.992030
0.020000,2.679711,1.578457,2.506724,3.145068,1.336233,-0.518963,1.005349
0.020000,2.713359,1.632230,2.570157,3.171652,1.329202,-0.351542,1.017803
0.020000,2.746634,1.686855,2.634119,3.198091,1.321957,-0.362218,1.029383
0.020000,2.779567,1.742300,2.698607,3.224400,1.315468,-0.324473,1.040080
0.020000,2.812193,1.798532,2.763618,3.250577,1.308851,-0.330832,1.049885
0.020000,2.844548,1.855520,2.829151,3.276618,1.302053,-0.339904,1.058792
0.020000,2.876673,1.913232,2.895201,3.302541,1.296128,-0.296267,1.066789
0.020000,2.908609,1.971637,2.961767,3.328287,1.287316,-0.440598,1.073867
0.020000,2.940401,2.030702,3.028845,3.353866,1.278912,-0.420182,1.080014
0.020000,2.972094,2.090394,3.096429,3.379212,1.267305,-0.580352,1.085216
0.020000,3.003739,2.150680,3.164515,3.404321,1.255463,-0.592110,1.089457
0.020000,3.035386,2.211524,3.233098,3.429128,1.240372,-0.754565,1.092716
0.020000,3.067090,2.272890,3.302169,3.453585,1.222830,-0.877100,1.094971
0.020000,3.098815,2.334561,3.371523,3.467662,0.703866,-25.948174,1.096193
0.020000,3.130364,2.395994,3.440583,3.453030,-0.731602,-71.773408,1.096364
0.020000,3.161543,2.456653,3.508786,3.410148,-2.144101,-70.624948,1.095493
